StockCode,mean,std,CV,XYZ_Class
85169B,5.6521739130434785,7.7024712424719075,1.362744912129645,Z
85169C,3.588235294117647,4.199089537170702,1.1702380677360973,Z
85169D,6.173913043478261,5.288513916653743,0.8565902822749021,Y
85170A,14.796296296296296,26.06984785448191,1.7619171265857612,Z
85170B,5.666666666666667,4.638442789897437,0.8185487276289594,Y
85170C,9.473684210526315,21.580259552173633,2.2779162860627724,Z
85170D,9.166666666666666,19.657207255901056,2.144422609734661,Z
85171,1.0,,0.0,X
85172,35.55813953488372,52.206964748610446,1.4682141819426089,Z
85173,10.833333333333334,23.33049628142506,2.153584272131544,Z
85174,7.301724137931035,10.858953290567035,1.4871766017777757,Z
85175,58.36516853932584,62.221549850438855,1.0660733346210527,Z
85176,21.08235294117647,68.93478832938276,3.2697862767843384,Z
85177,15.430769230769231,18.655569904496044,1.2089850885266629,Z
85178,26.643478260869564,57.2863217047686,2.1501067219479078,Z
85179A,2.3,1.636391694484477,0.7114746497758596,Y
85179B,7.0588235294117645,9.850215122925713,1.395447142414476,Z
85179C,2.6666666666666665,2.8867513459481287,1.0825317547305484,Z
85180A,5.173913043478261,5.069087903549616,0.9797396788373208,Y
85180B,7.545454545454546,13.508246639469064,1.79024955462843,Z
85183A,17.872340425531913,47.63521579182534,2.665303740733085,Z
85183B,16.361702127659573,43.73657584453766,2.673106716116086,Z
85184B,2.3333333333333335,2.8047578623950176,1.2020390838835788,Z
85184C,6.5777777777777775,7.094827642438195,1.07860555374905,Z
85184D,176.46808510638297,801.6506300471228,4.54275133978958,Z
85185B,3.402439024390244,3.6136222246737164,1.0620681807284758,Z
85185C,2.4545454545454546,2.1320071635561044,0.8685955110784129,Y
85185D,4.428571428571429,4.679653797436894,1.0566960187760728,Z
85185E,2.0,1.4142135623730951,0.7071067811865476,Y
85185F,2.5,2.066211695163583,0.8264846780654332,Y
85186A,22.2972972972973,15.791813745779216,0.7082389195076739,Y
85186B,7.0,4.242640687119285,0.6060915267313264,Y
85186C,19.15,14.931553236394466,0.7797155737020609,Y
85187,4.7407407407407405,3.6331020078481417,0.7663574547804675,Y
85188A,18.8125,14.106593059344112,0.7498521227558332,Y
85188B,19.161290322580644,14.399298071303217,0.7514785188727269,Y
85189,27.024390243902438,45.12897506307784,1.6699349978214724,Z
85190,12.090909090909092,9.005049088756213,0.7447784960625439,Y
85192S,1.5,0.7071067811865476,0.47140452079103173,X
85194L,19.357142857142858,31.026991733454835,1.6028704216544933,Z
85194S,14.36111111111111,13.50587761527292,0.9404479577366057,Y
85195,10.307692307692308,25.766207247040374,2.499706673220335,Z
85196,35.72093023255814,49.58029830554113,1.3879901218348103,Z
85197,40.875,211.685323728527,5.17884584045326,Z
85198,128.89655172413794,612.277326569049,4.750145123194869,Z
85199L,25.1734693877551,30.77689101954501,1.2225923469458495,Z
85199S,31.135922330097088,48.932736654952464,1.5715846197256327,Z
85200,19.162790697674417,14.628625285407505,0.7633869991171393,Y
85202,9.977777777777778,10.51511658364646,1.0538535551538768,Z
85203,10.833333333333334,9.687309824260069,0.8942132145470832,Y
85204,8.205882352941176,10.547955170968923,1.2854138918026645,Z
85205A,4.125,3.3241540277189325,0.8058555218712564,Y
85205B,5.5,3.258473117707668,0.5924496577650306,Y
85206A,18.231884057971016,19.31179533459236,1.0592320175571326,Z
85206B,23.548387096774192,34.859755282266434,1.4803457722606295,Z
85208,5.794117647058823,4.971308051540913,0.8579922525502084,Y
85211,4.419354838709677,6.0924772933423785,1.3785897525081297,Z
85212,13.56,8.524865590338262,0.628677403417276,Y
85213,19.208333333333332,22.175150931630196,1.1544547122757587,Z
85214,4.381578947368421,4.791567886090892,1.093571049077801,Z
85215,17.114285714285714,15.674579323694461,0.915876922085653,Y
85216,24.972727272727273,33.66577743756107,1.3481017539613096,Z
85217,27.831683168316832,34.31619713981452,1.2329903632590773,Z
85218,996.0,1374.6155826266483,1.380136127135189,Z
85220,2447.2,4055.870214886073,1.65735134639019,Z
85221,104.44117647058823,159.33083385445454,1.5255557169956222,Z
85222,39.82857142857143,62.5565559240247,1.57064523482128,Z
85224,48.390243902439025,54.03002778491812,1.1165479532165539,Z
85225,1.625,1.7677669529663687,1.0878565864408423,Z
85226A,19.057471264367816,51.797763335441395,2.7179767250804594,Z
85226C,16.70175438596491,63.200069199860586,3.784037756714342,Z
85227,16.705357142857142,31.607000704986124,1.8920278348254655,Z
85230A,41.142857142857146,50.536172806265824,1.2283097557078497,Z
85230B,33.44444444444444,19.275998095146786,0.576358747030967,Y
85230C,24.0,,0.0,X
85230D,24.0,,0.0,X
85230E,35.67567567567568,20.87802413764032,0.5852173432520392,Y
85230F,61.16279069767442,150.07758790714414,2.4537400304209878,Z
85230G,31.636363636363637,15.512039731233822,0.4903230949527932,X
85231B,8.984375,10.394565793312196,1.1569603665599661,Z
85231E,12.936507936507937,18.256128459191025,1.4112099299742755,Z
85231G,7.571428571428571,8.72060239025413,1.1517776741845078,Z
85231L,16.419354838709676,29.17979785494807,1.7771586119909435,Z
85232A,3.2674418604651163,3.6020400056721167,1.102403702803566,Z
85232B,11.731277533039648,28.375064455855647,2.4187531473823625,Z
85232C,1.0,,0.0,X
85232D,4.696969696969697,8.25172158345815,1.7568181435749608,Z
90000A,2.0,1.4142135623730951,0.7071067811865476,Y
90000B,1.5714285714285714,0.7867957924694432,0.5006882315714639,Y
90000C,1.0,,0.0,X
90000D,2.111111111111111,1.615893285805443,0.7654231353815255,Y
90001A,1.0,0.0,0.0,X
90001B,1.5,0.7071067811865476,0.47140452079103173,X
90001C,1.3333333333333333,0.5773502691896258,0.4330127018922194,X
90001D,2.75,2.217355782608345,0.8063111936757619,Y
90002A,2.5714285714285716,1.8277470669267506,0.7107905260270696,Y
90002B,2.5714285714285716,1.2724180205607034,0.4948292302180513,X
90002C,2.5,1.2692955176439846,0.5077182070575939,Y
90002D,5.733333333333333,12.31994124908688,2.148826962050037,Z
90002E,1.875,1.1259916264596035,0.6005288674451219,Y
90003B,3.0,2.449489742783178,0.8164965809277259,Y
90003C,2.6,2.073644135332772,0.7975554366664507,Y
90003D,2.125,1.807721533549109,0.8506924863760513,Y
90003E,2.0,,0.0,X
90004A,1.0,,0.0,X
90005A,5.142857142857143,3.023715784073818,0.5879447357921312,Y
90010A,3.0,3.664501525251617,1.2215005084172057,Z
90010B,2.923076923076923,3.0127932350101756,1.0306924225034813,Z
90010E,2.2,2.0976176963403033,0.9534625892455924,Y
90011A,1.0,,0.0,X
90011B,1.0,0.0,0.0,X
90011C,6.0,,0.0,X
90011E,1.0,,0.0,X
90012B,1.0,,0.0,X
90013A,3.5714285714285716,1.1338934190276817,0.3174901573277509,X
90013B,4.0,0.0,0.0,X
90013C,4.0,0.0,0.0,X
90013D,4.25,3.4121631178560534,0.8028619100837773,Y
90014A,1.8181818181818181,1.2504544628399563,0.687749954561976,Y
90014B,1.2857142857142858,0.7559289460184545,0.5879447357921312,Y
90014C,1.7272727272727273,1.4206272622267315,0.8224684149733709,Y
90016A,1.6,0.8944271909999159,0.5590169943749473,Y
90016B,1.4444444444444444,1.0137937550497031,0.7018572150344099,Y
90016C,1.5,1.0,0.6666666666666666,Y
90018A,2.2857142857142856,0.9511897312113419,0.4161455074049621,X
90018B,1.6,0.5477225575051662,0.3423265984407288,X
90018C,2.0,1.4142135623730951,0.7071067811865476,Y
90019A,1.75,0.7071067811865476,0.4040610178208843,X
90019B,1.8,0.8366600265340756,0.4648111258522642,X
90019C,1.5,1.0,0.6666666666666666,Y
90020,2.0,1.4142135623730951,0.7071067811865476,Y
90021,1.3333333333333333,0.5773502691896257,0.4330127018922193,X
90023,1.8571428571428572,0.6900655593423543,0.3715737627228061,X
90024A,1.25,0.5,0.4,X
90024B,1.25,0.5,0.4,X
90024C,1.0,0.0,0.0,X
90024D,1.2,0.4216370213557839,0.35136418446315326,X
90024E,2.0,1.9999999999999998,0.9999999999999999,Y
90024F,1.0,,0.0,X
90025B,1.0,,0.0,X
90025C,1.0,0.0,0.0,X
90025D,1.0,0.0,0.0,X
90025E,1.0,0.0,0.0,X
90025F,1.0,,0.0,X
90026A,1.2,0.4472135954999579,0.37267799624996495,X
90026B,1.25,0.5,0.4,X
90026C,1.3333333333333333,0.5773502691896258,0.4330127018922194,X
90026D,1.4,0.5477225575051662,0.3912303982179759,X
90027A,1.0,0.0,0.0,X
90027B,1.75,0.5,0.2857142857142857,X
90027C,2.0,0.0,0.0,X
90027D,2.0,0.816496580927726,0.408248290463863,X
90028,1.75,1.5,0.8571428571428571,Y
90029,2.25,2.052872551885702,0.9123878008380897,Y
90030A,5.0,,0.0,X
90030B,2.5,1.9148542155126762,0.7659416862050705,Y
90030C,3.5,2.1213203435596424,0.6060915267313264,Y
90032,1.8571428571428572,0.7703288865196432,0.4147924773567309,X
90033,3.0,,0.0,X
90034,1.0,0.0,0.0,X
90035A,1.8571428571428572,1.0690449676496976,0.5756395979652218,Y
90035B,10.75,16.938614661968867,1.5756850848343131,Z
90035C,6.5,8.544003745317532,1.3144621146642357,Z
90036A,1.5,0.8498365855987975,0.5665577237325317,Y
90036B,1.8571428571428572,1.8644544714716087,1.003937023100097,Z
90036C,2.6666666666666665,1.8618986725025255,0.6982120021884471,Y
90036D,2.6666666666666665,1.6583123951777,0.6218671481916375,Y
90036E,1.8333333333333333,0.983192080250175,0.5362865892273682,Y
90036F,3.0,2.6457513110645907,0.8819171036881969,Y
90037A,4.5,1.9148542155126762,0.42552315900281695,X
90037B,4.25,2.362907813126304,0.5559783089708951,Y
90037C,4.25,2.362907813126304,0.5559783089708951,Y
90037D,6.0,,0.0,X
90038A,4.0,1.7320508075688772,0.4330127018922193,X
90038B,4.0,,0.0,X
90038C,3.5,0.7071067811865476,0.20203050891044216,X
90039A,1.0,,0.0,X
90039B,3.5,3.5355339059327378,1.0101525445522108,Z
90039C,6.5,7.7781745930520225,1.1966422450849266,Z
90039D,2.6666666666666665,2.8867513459481287,1.0825317547305484,Z
90040A,2.125,0.991031208965115,0.4663676277482894,X
90040B,3.0,1.2403473458920846,0.41344911529736156,X
90040C,3.142857142857143,1.4638501094227998,0.46577048936179993,X
90040D,2.6,0.8432740427115678,0.3243361702736799,X
90041,1.0,,0.0,X
90042A,4.8,3.1144823004794877,0.6488504792665599,Y
90042B,3.0,1.0,0.3333333333333333,X
90042C,4.375,2.445841952609133,0.5590495891678019,Y
90043,1.5,0.5773502691896257,0.38490017945975047,X
90046,2.0,1.224744871391589,0.6123724356957945,Y
90048,6.5,9.0,1.3846153846153846,Z
90049,14.0,,0.0,X
90051,1.0,,0.0,X
90052,3.0,,0.0,X
90054,1.0,,0.0,X
90056,6.0,,0.0,X
90057,66.0,82.58549289290241,1.2512953468621577,Z
90058A,42.0,14.696938456699069,0.3499271061118826,X
90058B,36.07692307692308,14.49403060148981,0.40175351347413113,X
90059A,6.0,0.0,0.0,X
90059B,4.0,2.8284271247461903,0.7071067811865476,Y
90059C,3.4,2.4083189157584592,0.7083290928701351,Y
90059D,5.0,2.0,0.4,X
90059E,2.8,1.9235384061671346,0.6869780022025481,Y
90059F,6.0,0.0,0.0,X
90060B,1.6666666666666667,0.5773502691896258,0.3464101615137755,X
90060C,2.3333333333333335,2.3094010767585034,0.9897433186107871,Y
90060D,1.8,1.788854381999832,0.9938079899999066,Y
90060F,2.4285714285714284,2.5071326821120348,1.0323487514578968,Z
90062,3.4814814814814814,3.3209170463126645,0.9538804281961909,Y
90063A,2.3333333333333335,0.5773502691896257,0.24743582965269673,X
90063B,1.75,0.9574271077563381,0.5471012044321932,Y
90064A,4.0,,0.0,X
90064B,2.0,1.7320508075688772,0.8660254037844386,Y
90065A,2.75,2.217355782608345,0.8063111936757619,Y
90065B,1.4,0.5477225575051662,0.3912303982179759,X
90066A,2.5,0.7071067811865476,0.282842712474619,X
90067A,3.0,2.7386127875258306,0.9128709291752769,Y
90067B,6.0,0.0,0.0,X
90069,2.25,2.5,1.1111111111111112,Z
90070,4.142857142857143,3.8483144114694956,0.9289034786305678,Y
90071,1.0,,0.0,X
90072,4.0,2.8284271247461903,0.7071067811865476,Y
90073,3.0,2.6457513110645907,0.8819171036881969,Y
90074,1.0,0.0,0.0,X
90075,1.3333333333333333,0.5773502691896257,0.4330127018922193,X
90077,1.0,,0.0,X
90078,2.0,1.0,0.5,X
90079,1.6666666666666667,1.1547005383792517,0.692820323027551,Y
90081A,2.2666666666666666,1.533747356112131,0.6766532453435873,Y
90081B,3.0,0.0,0.0,X
90081C,2.2857142857142856,1.889822365046136,0.8267972847076845,Y
90082A,2.3636363636363638,1.8040358795061298,0.7632459490218241,Y
90082B,2.375,1.5864005379054391,0.6679581212233427,Y
90082C,1.0,,0.0,X
90082D,2.53125,1.6652884086160473,0.6578917169841174,Y
90083,6.25,4.193248541803041,0.6709197666884866,Y
90084,10.5,9.60728889958036,0.9149798951981294,Y
90085,21.0,42.935998882057,2.0445713753360475,Z
90086,11.666666666666666,10.21028892833107,0.8751676224283774,Y
90087,16.90909090909091,26.640024570013235,1.5754853240330406,Z
90088,11.0,14.781745499094482,1.3437950453722256,Z
90089,8.333333333333334,5.499999999999999,0.6599999999999998,Y
90090,18.428571428571427,29.65367868141589,1.6091143470535756,Z
90091,1.5,0.7071067811865476,0.47140452079103173,X
90092,15.166666666666666,19.477337258123008,1.2842200389971214,Z
90093,15.3,14.981840860039716,0.979205284969916,Y
90094,2.4444444444444446,1.810463415200036,0.7406441244000147,Y
90095,3.5,3.5355339059327378,1.0101525445522108,Z
90096,2.875,2.100170061141308,0.7304939343100202,Y
90098,2.2142857142857144,1.672334684416758,0.7552479219946648,Y
90099,2.25,2.5,1.1111111111111112,Z
90100,3.0,2.309401076758503,0.7698003589195009,Y
90101,2.0,,0.0,X
90102,3.5,3.5355339059327378,1.0101525445522108,Z
90103,1.3333333333333333,0.5773502691896258,0.4330127018922194,X
90104,6.222222222222222,5.309844107357997,0.8533678029682495,Y
90108,5.285714285714286,5.0896720822428145,0.9629109344783704,Y
90111,1.1666666666666667,0.408248290463863,0.34992710611188255,X
90112,5.0,5.03831473655779,1.007662947311558,Z
90114,2.25,1.8322507626258084,0.8143336722781371,Y
90115,3.1,2.131770260709264,0.6876678260352463,Y
90116,3.5,3.8172540616821102,1.09064401762346,Z
90118,1.0,0.0,0.0,X
90119,2.6666666666666665,2.8867513459481287,1.0825317547305484,Z
90120A,3.5789473684210527,2.6101466428298665,0.7293056796142274,Y
90120B,4.384615384615385,3.4529808749943753,0.7875219539460855,Y
90120C,3.3333333333333335,1.3228756555322954,0.3968626966596886,X
90120D,5.882352941176471,6.8454579187697195,1.1637278461908522,Z
90121B,2.7142857142857144,1.7043362064926932,0.6279133392341502,Y
90122A,2.5454545454545454,1.634847782739198,0.6422616289332564,Y
90122B,2.5384615384615383,1.6641005886756872,0.6555547773570889,Y
90122C,2.3333333333333335,1.8708286933869704,0.801783725737273,Y
90123A,2.1,1.286683937707919,0.6127066370037709,Y
90123B,2.2857142857142856,1.3801311186847085,0.60380736442456,Y
90123C,2.75,1.5,0.5454545454545454,Y
90123D,3.3333333333333335,4.412104562073146,1.3236313686219436,Z
90124A,1.8181818181818181,0.9816498172140428,0.5399073994677236,Y
90124B,2.0,1.0690449676496976,0.5345224838248488,Y
90124C,1.75,0.5,0.2857142857142857,X
90125A,6.2,9.984988733093292,1.6104820537247244,Z
90125B,4.0,2.6457513110645907,0.6614378277661477,Y
90125C,5.0,6.082762530298219,1.2165525060596438,Z
90125D,4.666666666666667,4.0824829046386295,0.8748177652797062,Y
90125E,1.0,,0.0,X
90126A,6.0,5.5677643628300215,0.9279607271383369,Y
90126C,8.5,4.949747468305833,0.5823232315653921,Y
90127A,12.0,,0.0,X
90127B,1.0,0.0,0.0,X
90128A,3.4,4.8270073544588685,1.419708045429079,Z
90128B,3.4,4.8270073544588685,1.419708045429079,Z
90128C,4.666666666666667,6.3508529610858835,1.360897063089832,Z
90128D,1.5,0.7071067811865476,0.47140452079103173,X
90129A,2.3333333333333335,1.874873733122184,0.8035173141952217,Y
90129B,3.6666666666666665,6.485414871895711,1.7687495105170121,Z
90129C,3.3,4.620004810002306,1.4000014575764563,Z
90129D,2.9,3.3813212407775355,1.165972841647426,Z
90129E,3.4444444444444446,3.5039660069381067,1.0172804536271922,Z
90129F,2.0,1.5634719199411433,0.7817359599705717,Y
90130A,3.4,2.5099800796022267,0.7382294351771255,Y
90130B,6.0,,0.0,X
90130C,1.0,0.0,0.0,X
90130D,6.0,,0.0,X
90131,1.6666666666666667,0.5773502691896257,0.3464101615137754,X
90133,2.25,1.5,0.6666666666666666,Y
90134,6.0,0.0,0.0,X
90135A,4.5,2.1213203435596424,0.4714045207910316,X
90137,2.375,1.685018016012207,0.7094812698998766,Y
90138,1.75,1.5,0.8571428571428571,Y
90139,1.6666666666666667,0.5773502691896257,0.3464101615137754,X
90140,1.6666666666666667,0.5773502691896258,0.3464101615137755,X
90141A,1.5,0.7071067811865476,0.47140452079103173,X
90141C,1.5,0.7071067811865476,0.47140452079103173,X
90141E,2.0,0.0,0.0,X
90142D,1.0,,0.0,X
90143,3.6,3.438345855527367,0.9550960709798242,Y
90144,3.0,1.414213562373095,0.4714045207910316,X
90145,2.4166666666666665,1.8319554050414562,0.7580505124309475,Y
90146,2.2,0.7888106377466155,0.35855028988482524,X
90147,2.1666666666666665,1.3405601251996726,0.6187200577844644,Y
90148,1.8,0.6324555320336759,0.35136418446315326,X
90149,2.0,0.816496580927726,0.408248290463863,X
90150,1.7142857142857142,0.7559289460184545,0.4409585518440985,X
90151,2.2,1.3038404810405297,0.5926547641093316,Y
90152A,1.0,,0.0,X
90152B,1.25,0.5,0.4,X
90152C,2.0,1.0,0.5,X
90154,1.0,,0.0,X
90155,2.142857142857143,1.6761634196950517,0.7822095958576908,Y
90156,3.75,3.095695936834452,0.8255189164891872,Y
90157,2.642857142857143,1.499083969380217,0.5672209613871091,Y
90158,1.6,0.8944271909999159,0.5590169943749473,Y
90159,2.3076923076923075,1.4935759876113537,0.6472162612982533,Y
90160A,1.4444444444444444,0.7264831572567789,0.5029498781008469,Y
90160B,2.6,2.501428163498376,0.962087755191683,Y
90160C,2.5,2.4494897427831783,0.9797958971132713,Y
90160D,3.3636363636363638,2.656039430156385,0.7896333441005469,Y
90161A,3.75,2.9640705601780613,0.790418816047483,Y
90161B,3.0,2.4178820993079553,0.8059606997693184,Y
90161C,3.0,2.5205041512504174,0.8401680504168058,Y
90161D,2.8666666666666667,2.3864697976798483,0.8324894643069238,Y
90162A,3.2857142857142856,2.0586634591635513,0.6265497484410809,Y
90162B,3.5,2.2677868380553634,0.6479390965872467,Y
90162C,3.111111111111111,2.204792759220492,0.708683386892301,Y
90162D,2.4285714285714284,1.7182493859684491,0.707514453045832,Y
90163A,2.6666666666666665,1.1547005383792515,0.4330127018922193,X
90163B,2.0,,0.0,X
90164A,2.0,,0.0,X
90164B,2.0,,0.0,X
90165A,6.0,0.0,0.0,X
90165B,3.8,2.588435821108957,0.6811673213444623,Y
90166,1.6666666666666667,1.1547005383792517,0.692820323027551,Y
90167,32.78125,63.733191061307636,1.9441964861409384,Z
